"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"156",0.0699173087634694,0.0448929480539009,-0.0187832503244691,-0.00616477843528092,0.026401332730836,0.0270680877722797,0.031729161152822,0.0169870034301787,-0.1470913078405,-0.0484086394150891
"157",-1.11205087421457,-0.515397355153872,-1.21868784779902,-0.587002756351141,-0.445388304248478,-0.195144652686075,-0.541265719567824,-0.24429708007624,-0.656451744794479,-0.3280086406588
"158",-0.180442580995765,-0.125201919951738,-0.0677353554147651,-0.0696843874035702,-0.681843010706258,-0.345521236901575,0.0425973361615292,-0.0218113798348231,0.384078316474454,0.117935580199121
"159",-0.511250141315794,-0.293887656528573,-0.296602944738087,-0.189337483381741,-0.802927690209458,-0.402004807371891,-0.240094686147338,-0.156241609708454,-0.805883102069128,-0.422232079307491
"160",-0.00813125716379993,-0.00666709824373732,-0.954485369472907,-0.478867839374851,-0.394583062757256,-0.207359884736085,-0.178893991535215,-0.0927352336489961,-0.54487460615804,-0.281133828886056
"161",0.296976155903037,0.179746794657791,0.399865923464936,0.220491835035267,0.452260773692667,0.237529254470894,1.76605999151229,0.894512168309325,0.949026076796119,0.492532523006686
"162",0.0663753051430184,0.0719940588753269,-1.02121225601023,-0.510234924157274,0.102296128428396,0.104555739393053,-0.0552195972611988,0.0300328529689672,-1.18278726349566,-0.591332648110837
"163",-0.47016609961911,-0.233955386553289,0.0504613250901326,0.0711173637224871,-0.312374784555291,-0.136505324888843,-0.284286300135057,-0.115085016720678,-0.750294593151481,-0.361041666968038
"164",-0.257118551409357,-0.0946405598712061,-1.44121291274835,-0.687778560487832,-1.35271856895439,-0.659706565514577,-0.293419860492775,-0.0723028586247468,-1.08082957530066,-0.537471120056715
"165",-0.428895965876496,-0.162617177036925,0.170472392329935,0.212831116413483,-0.0254345035045487,0.0416233243409123,-0.0448229794886543,0.077309610249383,-0.652873797322338,-0.290206397772293
"166",-0.562083016879592,-0.284874740132969,-0.532004659330871,-0.304036780564394,-0.703120810312183,-0.353165271500669,-0.0502965069039104,-0.0264928776084841,-0.513400277600569,-0.306103214115695
"167",-2.51752793832937,-1.31411906622259,-0.227942139369054,-0.137010403451313,-2.66764583268459,-1.37302342233368,-2.33398173256353,-1.18939124174434,-1.64766601098084,-0.8415149651405
"168",-1.22503224569681,-0.628709442233374,-0.701649871056345,-0.367137208260274,-2.37048612543103,-1.19516057258975,-1.12661796724186,-0.570315968803228,-0.629493013922995,-0.317190236909493
"169",-0.452824688550908,-0.359260732539816,-1.56801760772591,-0.797733047482331,-0.448689728214148,-0.28877261220071,-1.16778246028827,-0.601545604465546,-0.532015668000434,-0.389485911592898
"170",-3.11905631420637,-1.58812080998996,-1.59486724822514,-0.831666170974177,-0.935330232680975,-0.5274960053746,-0.38607072505987,-0.272602206021493,-2.07309901427455,-1.07874702415696
"171",0.207348502505317,0.0989066300021734,-0.193535780804204,-0.199260489755765,-0.0499190251664984,-0.0789383084110682,-0.104343044696486,-0.104938219273366,0.114670825617914,0.0448659775206553
"172",-0.332886795918363,-0.161656764564061,-0.0582515271332545,-0.0230391827529227,-0.266959378412135,-0.127387363675993,-0.618091252866818,-0.308063277014113,-0.381093051423196,-0.187192606432446
"173",0.323229345154963,0.163600014874701,1.20652645523703,0.605174579271862,0.575376723155244,0.290861637368414,0.665623834305922,0.335234335456994,1.42608276325378,0.713500986469346
"174",-0.0666004924621334,0.0503471016620025,0.0176398498870613,0.073626534301077,-0.0899507112498977,-0.043874050157803,-0.170521729781319,-0.0261685685388512,-0.0707535512597039,0.0254703439201337
"175",0.214010272574036,0.191810636192031,0.791726615985578,0.420717048044947,0.612148980975234,0.366986195504094,0.207286557594471,0.174218640320771,0.681223907850154,0.347008071195313
"176",-0.382096928534193,-0.167977259557597,-0.663580107653069,-0.328263973321662,-0.246117086487759,-0.102446940505729,-0.433482375786843,-0.192262135077582,-0.716230613821609,-0.339397502692074
"177",-0.667318053924863,-0.330901882810518,-0.455408170633399,-0.213086078754893,-0.819822032203284,-0.388187705756001,-0.398849497582944,-0.17207304190398,-0.130368528687121,-0.0320777956400598
"178",0.184806347055697,0.361670707413038,0.402308550494837,0.416757012170294,0.347899453203962,0.411589136225505,-0.350250222228358,-0.168845960344193,-0.347561981906556,-0.0579012106432821
"179",0.205299676503081,0.223945783265807,-0.00461341033485567,0.0624283227281968,0.346528955440646,0.358563694752618,0.248296765789952,0.279561581248031,0.0393012824197917,0.107906331560873
"180",0.00985535509663693,0.00985535509663693,0.0775244496301997,0.0775244496301997,-0.347401445512596,-0.347401445512596,-0.609335878621913,-0.609335878621913,0.0273378390880874,0.0273378390880874
"181",0.460237770210478,0.460237770210478,-0.433261687426214,-0.433261687426214,2.29580676619452,2.29580676619452,0.267112886638429,0.267112886638429,1.45690231054112,1.45690231054112
"182",0.373085579572487,0.373085579572487,0.483835981322987,0.483835981322987,-0.26753500216267,-0.26753500216267,0.550309091694884,0.550309091694884,-0.00169840002939798,-0.00169840002939798
"183",0.284624610728063,0.284624610728063,0.484465626899398,0.484465626899398,0.256047118106565,0.256047118106565,0.22407606460599,0.22407606460599,0.157836524046108,0.157836524046108
"184",0.140895710420311,0.140895710420311,0.181071190847385,0.181071190847385,0.197517813404302,0.197517813404302,0.107849765133659,0.107849765133659,0.0617227915481448,0.0617227915481448
"185",-1.21502649567171,-1.21502649567171,-0.674446758524842,-0.674446758524842,-0.580785047078465,-0.580785047078465,-0.246296954013561,-0.246296954013561,-0.271778695578686,-0.271778695578686
"186",-0.628242472155255,-0.628242472155255,0.158840673041353,0.158840673041353,-0.25701864322507,-0.25701864322507,-0.501112241286884,-0.501112241286884,-0.985698228173511,-0.985698228173511
"187",-0.0104908349568932,-0.00608376790695281,-0.859942723878347,-0.431104293638092,-0.347064987602969,-0.178569651576057,-0.288452916674464,-0.14771047928471,-0.483469253247395,-0.246795672770921
"188",-0.250701980636313,-0.122197017444772,-0.561410754758463,-0.280027551295291,-0.394463448693778,-0.18952195042353,-0.224717754091465,-0.091343896898954,-0.0572325432064121,-0.0256807546407423
"189",-0.156932590036149,-0.0669707667341952,-1.13211143109318,-0.483854681011531,-1.47742410713643,-0.550426974440834,-1.27888845086221,-0.519526047928937,-0.305042344182289,-0.114731242313065
"190",-1.03383456136449,-0.535106630093066,-0.188955664804285,-0.143501509009508,-1.69094801148122,-0.851250708591011,-0.362132600893587,-0.19656010753443,-0.86334277794551,-0.444819111700207
"191",-0.165275672879193,-0.0884458839719011,0.0991337613307297,0.0329594102611056,-0.0384286169143244,-0.0232399631465608,0.35701192854559,0.118812727984712,-0.0240515888225146,-0.0121155649964016
"192",0.346670791068604,0.181983833074221,0.860730404766836,0.438903616333153,1.13099375396016,0.572089428066357,1.96440145640391,0.986219858012969,1.27105771345203,0.641551041362837
"193",-2.07002524912727,-1.03918346160402,-3.02989257230011,-1.51534215497804,-1.60443839634799,-0.813131843548405,-0.286408408416209,-0.150314133782674,-0.510266270253877,-0.266565589433494
"194",0.196595022268363,0.074063801315527,3.81581347361764,1.90742476025783,1.70893255451383,0.84309393414491,0.647218232845645,0.315101467761045,3.84126695107937,1.91653683497592
"195",-0.818588965363753,-0.420990485565539,-0.927047214353555,-0.46571747882398,-0.039638563626537,-0.0532296804842524,-1.34420910048819,-0.67572201969447,0.0525102825925803,0.00101883740266523
"196",0.347773212762285,0.319846886717025,0.226547566084184,0.185806675178676,0.328482868227211,0.315427106153587,0.0120004011660142,0.00891399456106996,0.382871388858761,0.377844565147589
"197",0.278527479303549,0.278527479303549,0.0373292965670439,0.0373292965670439,0.0249775819228857,0.0249775819228857,0.0118397309494215,0.0118397309494215,0.0723507111228788,0.0723507111228788
"198",2.75222106836539,2.75222106836539,1.11047197251319,1.11047197251319,1.05161459613715,1.05161459613715,1.21016482765465,1.21016482765465,1.80089626996865,1.80089626996865
"199",0.0669861153019508,0.0669861153019508,-0.138247068437157,-0.138247068437157,-0.133898201812943,-0.133898201812943,-0.418387718990142,-0.418387718990142,-0.297189072569438,-0.297189072569438
"200",-0.204402085087367,-0.201880466099593,-0.0184030971428036,0.0159775582850027,-0.276793242249952,-0.264070099128936,-0.0660757806910587,-0.0276847785976406,-0.469023637899363,-0.463529944757382
"201",1.12926047770346,1.24938855815024,0.283195677152419,0.298409879841769,0.402710136235637,0.463693011949489,0.124369658245589,0.478440583672231,0.664426247358448,0.974562313978117
"202",0.00216416234198067,0.00216416234198067,0.312303944972497,0.312303944972497,0.0867324064252452,0.0867324064252452,0.499273338887657,0.499273338887657,0.107841356869099,0.107841356869099
"203",0.193592564085284,0.193592564085284,0.0101033830622138,0.0101033830622138,0.271335497114192,0.271335497114192,0.119290972205736,0.119290972205736,0.14164875823822,0.14164875823822
"204",0.0149541994870387,0.0147870462390959,0.0616285797496384,0.034945149391007,0.106138520830425,0.070072912411785,0.0915334149622346,0.0772120057739617,0.515126390079948,0.513368448106425
"205",-0.10598631653994,-0.0763691373946818,-0.0296904374734711,-0.0234857946375984,-0.149669008885066,-0.134376620942756,-0.177117412979447,-0.0933114772570407,-0.169306924520211,-0.162875561865101
"206",-0.698928727861915,-0.337065029889019,-0.680659981703198,-0.306340328283061,-0.162082541470632,-0.0762105324319661,-0.638229639869472,-0.244150362181545,-0.316791840509112,-0.134204089424018
"207",-0.591916483553545,-0.286700959946207,-0.329749760567583,-0.111784977990197,-0.251020958956052,-0.10558424434133,-0.404663402434217,-0.172761632664772,-0.312740326338356,-0.125470256686051
"208",-0.0564871433269062,-0.0413609286661188,0.00878107752109316,0.000724011030417785,-0.248404391968755,-0.124680512953769,0.178790117647679,0.058174168271319,-0.0707785445277752,-0.0426547419544341
"209",-1.27192578383271,-0.638296487861428,0.385026049020048,0.0317718746062156,-2.16907748133777,-1.12311297444616,0.506333258524384,0.136812501829745,-3.29685059542118,-1.64912733145193
"210",1.76463820128092,0.881432188809921,1.57173088038429,0.770076734245369,1.07214315690569,0.495984909798084,0.234328862899018,0.102790429324005,2.85078893209509,1.4246084160648
"211",0.254131383707411,0.254131383707411,0.469005629244905,0.469005629244905,0.094544521981817,0.094544521981817,0.29882361445758,0.29882361445758,-0.157087027619758,-0.157087027619758
"212",0.409977548358767,0.506207211540299,0.21892282015989,0.295961207172874,0.175040871066158,0.229528615278153,0.455799375157009,0.460694103722476,-0.0580517878666695,-0.0564268113351293
"213",0.747987630033482,2.51045069851859,0.253729617056685,2.56083678618656,2.81593645344598,3.55043395256334,6.92474513985262,7.17597790946263,4.3512013833049,4.68444631829865
"214",1.7403326715688,2.29384687813221,1.82233029754472,1.98813996882456,1.62549236134631,1.774818386356,0.616990858384663,1.384397259344,1.22087872576842,1.94419815533887
"215",0.128458775956151,0.190830004237779,-0.0626837544294056,0.0895410512733607,-0.856136775757087,-0.840195969496349,-0.20000586893277,-0.133413215662753,0.270907342932309,0.385652428315589
"216",-0.302988511426407,-0.302988511426407,-0.406779204216082,-0.406779204216082,-0.0579180581763125,-0.0579180581763125,-0.639018856210218,-0.639018856210218,-0.326455550892836,-0.326455550892836
"217",2.39039273953649,2.39039273953649,0.253323483401276,0.253323483401276,1.23497835343615,1.23497835343615,0.0180964466347405,0.0180964466347405,1.22248775366807,1.22248775366807
"218",-0.189789456278139,-0.189789456278139,-0.216625854746183,-0.216625854746183,-0.0828080064572324,-0.0828080064572324,-0.1324547020611,-0.1324547020611,-0.164349542611562,-0.164349542611562
"219",0.176412558601699,0.176412558601699,0.0217753003092323,0.0217753003092323,0.145867611436418,0.145867611436418,0.273884164453165,0.273884164453165,1.21519470986563,1.21519470986563
"220",-0.172197752491344,-0.0756437864442455,0.00803059697233804,0.047542016116617,0.203637583333114,0.21190293221163,-0.0815112874914672,-0.0323046167023019,0.150513408134656,0.167627759922138
"221",4.48722810013773,4.49044565057153,1.73627299559573,1.74244902287857,4.1883927417294,4.18968792020765,2.80802847644773,2.81060089815803,4.3469358493542,4.34730036539855
"222",0.452806491607326,0.426431966421438,0.40607482304116,0.374107132914555,0.904279073696246,0.901070761078828,0.531547384510865,0.523646856324912,0.458927127786451,0.442274115016725
"223",0.0559032760421043,0.0488750653851549,0.0641823736032817,0.0367409968216877,0.31385768401798,0.296217564395734,0.237599121992363,0.218458647217124,0.39099940551803,0.376882107140861
"224",0.72585904796744,0.726419782468724,0.0425577568315504,0.0463878398745089,0.0821898351183469,0.0823614442286542,0.469852981502503,0.471516625452346,0.687522445202786,0.689343444080053
"225",0.235407746689098,0.225663744099825,0.0816011796359691,0.0667948292818374,0.0868665357040562,0.0445807449718478,0.173477528299451,0.158260855413897,0.08477275706908,0.0438209189252943
"226",-0.229269834003383,-0.251293854224272,-0.285181526401081,-0.287230363917478,0.0423332446327119,0.017848611611121,-0.0444338628641933,-0.0473256649373571,-0.0637488132170128,-0.0764609791804717
"227",-0.245660010899073,-0.1901478628419,-0.255547308224308,-0.224062180503709,-0.299297293484745,-0.155287835494157,-0.214640779077159,-0.150859134034261,-0.281756626992808,-0.140943009352367
"228",0.0326434938152378,0.0231058346831135,0.112926378233741,0.0663606471351858,0.0298075313321294,0.0264337825596484,0.0876390844428575,0.0644773085457836,0.0680164138639348,0.0645115778492905
"229",0.266775483000953,0.150380753482391,0.444828376760102,0.224384158842674,0.22126967059717,0.138065751731484,0.0645928232894791,0.0419292902221155,0.0927661478913266,0.0913114400368693
"230",-0.543876892558629,-0.59970762018305,-0.0571208351471495,-0.0617139660333653,0.247629102971521,0.101211438992579,-0.432184020184786,-0.503457419483408,-1.8260459979756,-1.83025815468991
"231",-0.0124289102541717,-0.0124289102541717,-0.0144823957457956,-0.0144823957457956,-0.00410424178329961,-0.00410424178329961,-0.0230383905006846,-0.0230383905006846,-0.0409747269481197,-0.0409747269481197
"232",-0.0192178773893564,-0.0452790201038515,-0.168268710845905,-0.295505087509718,-0.196139099047675,-0.364475410626304,-0.308198118747868,-0.468400161609067,-9.71476565567483e-05,-0.000247772809481943
"233",0.204246002602256,0.156510033950852,0.548650893347678,0.48430384229957,0.485390106106891,0.422256475456069,1.21281175233932,1.21181945170384,0.618393092545933,0.612599508904274
"234",0.208769894781398,0.11426691639987,-0.100288353864337,-0.00207533294450452,-0.174898525252714,-0.033712696814077,0.974531263794723,0.509161320219332,1.6613640811415,0.838722645372256
"235",1.91205732446467,0.960897533130645,0.390277839738719,0.211192964759212,0.555946117276404,0.314676088025238,1.02556618389052,0.518545549766416,1.77197980192191,0.897465864279018
"236",0.23843209189886,0.118120121619301,0.604181799034379,0.296149221601471,0.121371901879168,0.0559811371259069,0.0183194209800912,0.00884736392225358,0.420121449488384,0.203778884641373
"237",0.978933781038689,0.474511660474064,0.900575107053839,0.423769310490797,2.13604106566585,1.06163599069561,0.767532240167257,0.380067908833152,0.62947678132002,0.281516663861289
"238",0.157308159057322,0.137079249501956,0.136240339062715,0.0852241591495216,0.0838581966216664,0.0560630057405297,0.0694364882636558,0.0474019268900168,0.119534617392617,0.0918944345667437
"239",0.199744281381953,0.199744281381953,0.0240489655390789,0.0240489655390789,0.0869020631618015,0.0869020631618015,-0.17429560776409,-0.17429560776409,0.148513063231132,0.148513063231132
"240",0.218440766208944,0.218440766208944,0.140251688558374,0.140251688558374,0.14270775860133,0.14270775860133,0.119252551449399,0.119252551449399,0.0582818002643401,0.0582818002643401
"241",-0.107088922413528,-0.107088922413528,-0.147773199958255,-0.147773199958255,-0.165065750381498,-0.165065750381498,-0.109687769914623,-0.109687769914623,-0.102392072081998,-0.102392072081998
"242",0.00603459721845153,0.0496787164983483,-0.53988641731625,-0.265296856362805,-0.248692313752578,-0.10745885482747,-0.233842068194116,-0.0928459689234152,-0.706304050554454,-0.352397574411865
"243",0.416022983915714,0.229776323066639,1.2776650196289,1.21737188127842,1.13213335968201,1.09603882443554,0.811773472922275,0.67813183934397,1.97033426730395,1.92271826604379
"244",0.490033389407719,0.277596622075145,0.524905866788229,0.43793614217814,0.0671415895644578,0.04778769400379,0.64773664709485,0.563576672169513,1.06103594639863,1.03728601291965
"245",0.176153599018146,0.181313855238666,0.926438525593028,0.943140688189423,0.493025365405681,0.517621193053111,0.706409933790917,0.725544096389927,0.257626894287777,0.263360769664505
"246",0.878174068283232,0.884856778102332,0.227042517116498,0.262501518676776,0.473586025497211,0.519806021784891,0.176286573397692,0.237789625325934,0.299602042257398,0.345091173709781
"247",0.87828661752098,0.881848294682706,1.53636576684227,1.53684408798756,0.716984500834718,0.741213553891928,0.796870734389828,0.821844991546375,2.32631513624274,2.32894532818154
"248",-0.262321059338123,-0.212420212407162,-0.279554894455257,-0.257160585165017,-0.331639893236303,-0.271586326010515,-0.135112618925886,-0.121053651343557,-0.325127190710495,-0.282468280620363
"249",-0.347143787278461,-0.169515865144986,-0.303551992519155,-0.122884518480357,0.0656973479517261,0.143282547305135,-0.224242107178638,-0.107190862154617,2.13174473138163,2.1382700585709
"250",0.774120882714674,0.647578124876868,1.39096214346208,1.33568953910901,0.950628169455591,0.796275675828795,0.982705603841523,0.828591707266922,1.05372925640528,0.777550164987812
"251",0.601910635004665,0.576632586056006,0.232550990962593,0.146022543420048,0.754562510055238,0.521390573485673,0.545175729230983,0.408779471993727,0.711882590387954,0.643836851043373
"252",0.317798381011827,0.206255881654214,0.365409305416769,0.260345636733208,0.0131622966810218,0.0115462015507858,0.796044562362414,0.725323520520963,0.214177285736036,0.17087386342095
"253",-0.883558952212404,-0.877305544700179,-0.124522732884277,-0.0995621149586547,-0.707083197494638,-0.692382277877383,-0.245006684791022,-0.23438778864705,-1.02638678992258,-1.02015678953852
"254",-0.267357186998249,-0.24550964424001,-0.251730185623738,-0.177684529992581,-0.0300642362079824,-0.0229344553533692,-0.160943688136809,-0.080671708172525,-0.245034923049009,-0.222942186071965
"255",-0.480207322010568,-0.551976381640885,-1.45840874728609,-1.46370037556953,0.0508919132590394,0.0211905077398515,0.127271175587729,0.0513745674908822,-1.53987567138068,-1.54426918015781
"256",0.575935831181552,0.330805466149992,1.12747854231462,0.984651649447006,0.851443370995081,0.440474153145466,1.22684791154523,1.14746163071519,0.946399032003893,0.542964998802184
"257",-0.53060880458445,-0.31093905594892,-0.319550064453392,-0.230309053051803,-0.264510769587463,-0.133332720385264,-0.518984208104075,-0.276272819125176,-1.11601504221459,-0.605468110336711
"258",-1.16521386482104,-0.596595289843456,-0.169239411203312,-0.173990385116137,-0.0635101445791958,-0.0906343643929731,-0.38171951060982,-0.277652450538421,-0.532497706828236,-0.292807430561619
"259",0.0837822703525315,0.0339557914356816,0.144140305348228,0.0493755857450493,0.195272798871464,0.068409975433817,0.363560522301316,0.122544610138818,0.132853522422151,0.0486357947051085
"260",-0.123532878553783,-0.124979757412933,-0.0497038030767469,-0.0332806704983238,0.0666100051132934,0.0188428302373798,0.85963178629374,0.267971880011186,-0.920404642209387,-0.471765674933445
"261",0.590782715033581,0.367257138207695,1.0044183371846,0.527105139119853,0.489024134463125,0.346740457315121,0.809572559802799,0.790287133991408,0.85254497027334,0.493355576176438
"262",-0.0538014568288501,-0.0380925513740423,-0.90168522406672,-0.631300775988835,-0.587064049503259,-0.584704024426969,-0.0699185237143485,-0.0497594779320792,-1.34259114089333,-0.773316152703009
"263",-2.79405055235259,-1.51721680974604,-1.42969428325818,-0.791141255744192,-2.45370550272446,-1.35873340422321,-1.34885414740717,-0.796855716866304,-3.31459654135538,-1.65810150018958
"264",-1.93289646372341,-0.869986965720268,-0.749169844245429,-0.207432077817734,-0.500496920044007,-0.060398218242291,-0.141317197718051,0.124319779087607,-2.60019467086165,-1.25678309655405
"265",-0.621018599206656,-0.917076201530363,-1.42632318199215,-1.50039708169709,-1.24434675860346,-1.36493247248365,0.643111465616884,0.0704669343575484,-0.138920078831833,-0.598421489423575
"266",-0.776944806195932,-0.54038021534127,-0.00115211176746414,-0.141164298681095,-0.653437076983887,-0.449293642171675,-0.235434554170676,-0.254600789808941,-1.68172211069378,-0.845526658119955
"267",-2.62855762938422,-1.32190902924827,-0.555954758698448,-0.428523703677154,-1.24520627831006,-0.724100278608872,-0.398182994646893,-0.364226262099961,-1.19447322041955,-0.679806685533488
"268",0.304826077734801,0.13032340078236,0.00681219771943636,-0.0226278988789963,0.428029701641545,0.197292806852037,0.666926103869191,0.323000934009506,-0.0374601466751266,-0.0517730884428443
"269",0.248075860313957,0.246408497250236,0.542745848954188,0.566195310421727,0.277107800643792,0.340281976272896,0.586628517057217,0.576854792557464,0.56392051289242,0.585333031833695
"270",-0.44137287890454,-0.0142394869137243,0.0896683093878601,0.388262483136489,0.534864060510077,0.773057896684448,1.34326528755511,1.39093412956843,-0.416483923373648,-0.0091660075135487
"271",0.460794542516119,0.71949861927464,1.03533603808549,1.14478456396484,0.0703889632901548,0.474583567017013,0.646698150173333,0.920408114403928,-0.54684528261882,-0.243061466832547
"272",0.759541722946773,0.837536776391432,0.738662993876547,0.784466845308529,1.03372636767326,1.13218961939895,0.414745589457007,0.593767984726704,0.751870684087403,1.0040397189619
"273",0.606622944280059,0.392460460360634,0.815075448905382,0.424394592746122,0.652777810766972,0.392168315032763,0.691883105545958,0.653968761363382,0.0103324611038771,0.245819010004471
"274",-1.02641741473028,-1.02882767780639,-0.484981477966099,-0.527635998321301,-0.243482874453379,-0.327742661594175,-0.0517823692544909,-0.165396681108606,-0.398426270727194,-0.404748294973639
"275",-0.51408337979556,-0.540183205680512,-1.58238770072762,-1.59509407578601,-1.46864204086512,-1.47330174189057,-3.37208046822978,-3.37558384965276,-0.532561892666062,-0.537625999615776
"276",-1.5092376661817,-1.5870296838777,-0.774266013702893,-0.890577520299529,-1.01791246091164,-1.13020593370498,-1.21133702427106,-1.27806175495894,-1.88605474811306,-1.94861165637685
"277",-1.35973820267852,-0.738968849418122,-0.506804624905713,-0.361607995763014,-0.228802257596998,-0.301149103007381,-0.991053849147372,-0.605570310998008,-1.50129691597072,-0.795879332664906
"278",-1.38481864569384,-1.68224521009019,-1.9316731510836,-2.04212840568719,-1.45757915607739,-1.88535902943951,-1.53902903784973,-1.98374337577328,-0.781737330678806,-1.60284952455025
"279",-4.61632257715779,-3.12546647805351,-2.50667479470468,-2.19602224090705,-7.61685109439882,-4.5567559762848,-1.35464988145221,-1.56945581422344,-1.50059632965363,-1.46582408802108
"280",0.154529799032388,-0.0902956343953795,0.892509897725532,0.344038216371492,0.294765355722863,-0.00291147910838153,-0.015647625164042,-0.1793894776638,0.294005242710356,0.00385491511367093
"281",-3.52000428609396,-2.51767116831319,-3.89893667859695,-2.5519927847394,-4.53526367081062,-3.06449207854247,-4.02734828818213,-2.86982702533737,-6.96196857070668,-3.58703797996498
"282",-0.25047160686108,-0.215383648579901,-0.325680915361202,-0.430872139701136,-0.373758679514231,-0.254244544657979,-0.159549077105034,-0.339722276385326,-0.39204466546889,-0.286067489987365
"283",-1.20428336027894,-0.232897301182452,-3.35489948104114,-1.53299679849303,1.03822674560029,1.15058705808642,-0.286101750212269,0.282545814563391,0.193669097017645,0.580196387880996
"284",-0.347514657045398,-0.394759008096284,-0.119618334773995,-0.237695386266144,-0.255765062581025,-0.344814200243119,0.366790142180387,0.162724241718608,-0.351312671220299,-0.390709301522945
"285",-1.12259301489156,-0.888270259656347,-0.218920183908283,-0.501468644645269,-1.25147551386874,-1.26390721358121,-0.933951367350306,-1.03650659204402,-0.0298284570544839,-0.446875833300443
"286",3.13230359233168,1.67045064644068,1.88339327952745,1.07781775133697,1.18770600346228,0.784163174698541,1.21907357904228,0.782797006911117,2.2908920058169,1.24431964826313
"287",-0.269342615881836,-0.0550119048171917,-0.0175326705444185,0.0900338383563928,-0.00191862923267835,0.099664671494724,-0.633900533676686,-0.258856786830644,-0.168602246613877,0.00679298981311889
"288",0.230823041412846,0.31200829271632,0.231129658576796,0.369366296268284,-0.218049767979814,-0.0934359982894795,0.158837231377686,0.321837290948565,-0.19686440616459,-0.0457517313545417
"289",-2.34977470088377,-1.13598753963187,-0.701487457827171,-0.199821492818734,-0.478900649946217,-0.0708372770839841,0.0902997560893246,0.258394284770451,-1.69019938932033,-0.772998237671005
"290",2.67234201634603,2.92106646391483,2.76939936318282,3.01309804238081,1.30478923918553,1.74459927181134,0.157675639853698,0.820441525637207,3.82492224894123,3.86744429152861
"291",0.620488830448265,0.631578463496865,0.547660361838492,0.571465593795127,0.0777141667268023,0.276284684423382,0.37306243358747,0.448447439040236,0.52156027897081,0.537422634999271
"292",0.511514455474621,0.572888470206054,0.564246583071136,0.600262311463285,0.450851394621707,0.517924754180174,0.328469519957596,0.439642813918247,0.531887467184609,0.586584071711927
"293",0.786106279143036,0.784366907895517,1.12738454000758,1.12733053046279,0.077063781772517,0.0760240612439661,0.0874917392071761,0.0831314220931476,1.07279333096014,1.07221739342047
"294",-0.138780136897185,-0.171205430460737,-0.22252314065311,-0.256746249316142,-0.458722805116626,-0.467937803541741,-0.219558626698268,-0.249196681690813,-0.471506011688625,-0.481306038437516
"295",5.81455996365526e-05,0.00434651650934912,0.000784021396270028,0.00309401406494339,0.0031716149055794,0.00583830518025158,0.0032662314977526,0.00473206363766796,0.00539069860329696,0.00793943213311923
"296",-0.195546356161775,-0.19625273262982,-0.667228742036864,-0.667360643607315,-1.0748825271612,-1.0752088675351,-1.65975850231491,-1.66022766725489,-0.605581925121383,-0.606764216252826
"297",1.29357562138337,1.27672194030512,1.14749663089312,1.11739689157432,1.75275620765827,1.72583088496125,0.393158502366094,0.321100835979212,2.18989575434824,2.1856498475995
"298",-1.05741867159993,-1.19945887692771,-0.929230594589339,-1.02122203710703,-0.574926433026878,-0.787301193278066,-0.785137899662509,-0.952105653907159,-0.741331998633793,-0.808227075975169
"299",0.960180013708318,1.03602085475592,0.3834638630008,0.522572386956878,0.110887093892623,0.305221253143957,1.12317232416957,1.14644562893703,0.156777790124831,0.33273042414456
"300",0.309948695041312,0.336152780199243,0.876168091024241,0.892209253152017,0.653449305205155,0.708325351037515,0.673502435297694,0.696394650545311,1.73671927800916,1.74017172917326
"301",-0.000924744821037555,-0.000924744821037555,-0.186232265125606,-0.186232265125606,-0.174510165091424,-0.174510165091424,-0.215503841408897,-0.215503841408897,-0.222231403690082,-0.222231403690082
"302",0.145827955158206,0.577460197637189,1.23263553560319,1.30899965919245,1.04806020988913,1.18713690706648,0.763270908299741,0.994795981986214,1.21549705451758,1.30614672404626
"303",-0.014866096055364,-0.014866096055364,0.675600273807301,0.675600273807301,0.652247247799126,0.652247247799126,0.511850669834267,0.511850669834267,0.229558254120499,0.229558254120499
"304",2.4934510448137,2.49802288663974,2.13673248705533,2.14175272016307,3.72984450601164,3.73348790255572,1.43074386097166,1.43302773967726,3.82270862322455,3.82475708537396
"305",-0.00957911707409015,-0.00332449534414916,-0.00734030661973355,0.00563164217309964,-0.0081354456111381,-0.00131165170099809,0.00881578081704083,0.0232278911818333,0.0169405365968593,0.0276986277404676
"306",1.25912946555342,1.74616717082826,1.48897672636891,1.83355732074685,1.31684663022762,1.63184892712498,1.32712654563591,1.58405016915758,0.650848455267478,1.56999616679847
"307",1.09285171636408,1.18337364938933,1.03554492638154,1.15969600295379,0.908168086195817,1.05935218152083,0.606684449895388,0.939166148259853,0.145956288239405,0.818512471548162
"308",-0.00690570313807929,0.0830623751868542,-0.82546103998405,-0.795284976374824,-0.583921477719252,-0.519218213733838,-0.0521722984287281,0.010222787668754,-0.821447163291391,-0.777026870631533
"309",0.21115534969788,0.434891437546159,0.703338722823731,0.773202880320702,0.190163548300067,0.854415934010591,0.0968798639546352,0.703216565768378,0.950344366868921,1.04400084992227
"310",0.0188786784956577,0.455381722714488,-0.0121059602629819,0.331925256614384,-0.0805521729957856,-0.0634871561052874,-0.517219034796399,-0.415184395014283,-0.214064877775476,0.127483749165748
