,Date,USD (PM),SMA20,MACDhist,EMA26,MOM,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,PPO,TRIX,profit,Volatility
520,2018-02-13,1325.35,9185.736870299985,137.31078552750432,8566.13998908545,-254.96249999999964,25.81833672540614,6.176427737964673,0.1075903393657338,0.7790801056627376,529.0885394540134,3230.841254758446,-16.33620352319388,-0.4920913933768922,0.0082242426528842,0.0048727982191165
521,2018-02-14,1336.25,9082.867036949983,225.05503548074603,8684.369734303073,933.9850000000006,25.42766370279893,16.997705120529332,0.2923334014199938,0.8829287883110276,936.9803148717136,1096.115302724239,-15.351345624716448,-0.5259175998512,0.0121234798877456,0.0050001148912708
522,2018-02-15,1352.45,9007.958286949985,287.91492679490216,8805.488236717985,2632.823333,25.28493608513754,25.47079687495492,0.4300510015972739,0.9424712304113032,860.7781712235371,-330.3639284314595,-13.62342187246272,-0.5550680538597752,-0.000258789604052,0.0053148737117934
523,2018-02-16,1352.1,8938.077536949984,364.3167646189836,9008.822611069065,3201.7016699999995,24.96019859435411,35.46553717266005,0.580213168508503,0.9861861486765616,491.54276626081975,-850.0107013862239,-11.62432708415976,-0.5785530043984854,0.0,0.0052558090128178
524,2018-02-17,1352.1,8908.608620449984,448.1558890428544,9290.848620135364,2742.033337,24.38953328300493,52.65003397115457,0.7949447130944918,0.9910996684370276,160.1521051049088,-126.77243218359764,-7.8572152237368496,-0.5954490091450215,-0.0040677464684564,0.0051970002575041
525,2018-02-18,1346.6,8902.267370449983,501.18254920267736,9566.999601653,2845.293333,23.714721405308488,66.97130585668663,0.9203090570332224,0.9273713439943582,311.2621692747631,1376.4501246027376,-4.139387516227611,-0.6060334070402296,0.0,0.0051863702111756
526,2018-02-19,1346.6,8948.612536949982,517.0173765522653,9804.53273986023,2865.885,23.17361542048891,89.21507061124527,0.999906161917012,0.716727206270107,1071.36414672298,1778.1121409590885,-1.4172037101138446,-0.6110562630820437,-0.0050126243873459,0.005128825678845
527,2018-02-20,1339.85,9014.006120449983,523.7609089311229,10048.51103680481,3070.515104,23.04434837263605,104.94840215978064,0.9661585146375832,0.5007796982275801,1460.3180688914265,1105.510557468992,1.361269554202064,-0.6106381214038392,-0.0069783931037055,0.0051409161627361
528,2018-02-21,1330.5,9122.142203799984,496.2105568869711,10232.737031142531,2902.525,23.55176636719361,111.81659178501498,0.9283782467800874,0.3936757286916679,1665.5054274187803,867.6580074402254,3.8909443246191984,-0.6058511344831485,-0.0016159338594514,0.0052117071657456
529,2018-02-22,1328.35,9173.600703799984,372.7803706771221,10186.326975120604,1863.051667,24.37322112287736,126.90192775879892,0.7996644564527319,0.1408679217810117,1942.287358045635,208.27922350685887,5.9970476253437095,-0.6002144234504514,-0.0003011254563931,0.0051598150183404
530,2018-02-23,1327.95,9239.070037299984,293.53446463726374,10182.602312794355,1564.3491699999995,25.094800720278524,133.39158990654175,0.7266755164737768,0.0280683650146917,1831.10715898709,-969.2431387957485,8.17139427038709,-0.5932824167162121,0.0,0.0051030025098176
531,2018-02-24,1327.95,9327.602620649985,231.30889267609783,10180.863495441376,836.6666669999995,25.537809301205822,139.8042477944731,0.6454010596405501,-0.0837517210893868,1431.953821249459,-1826.9366704098293,10.519415951687778,-0.5851862398711383,0.004179374223427,0.0050471658258573
532,2018-02-25,1333.5,9470.491453949984,151.60537477321373,10106.36039352732,224.9533330000013,25.632553181105425,155.50086486586076,0.4146795069648607,-0.3502215200585221,986.5688662525118,-2203.8191477758573,11.727984913166646,-0.577133090432802,0.0,0.0050381003764129
533,2018-02-26,1333.5,9641.648620449983,136.68409503562052,10143.62853760004,221.4416600000004,25.397746574366494,178.14033095417133,0.0324516492892579,-0.6837875713864919,479.41919992059695,-3181.5257533329213,12.51349539160066,-0.567602251259991,-0.0058117735283089,0.0049836692353027
534,2018-02-27,1325.75,9752.623703799984,119.36812054790396,10170.679531815418,-522.5316700000003,24.970042781319982,190.36218160592065,-0.1798698942204752,-0.8227613808684727,-770.342263948312,-3190.625111107978,12.697000545525624,-0.5568714762743676,-0.005958891193664,0.0050255875514247
535,2018-02-28,1317.85,9859.105120449984,106.28259956762024,10201.369603843816,-715.664999999999,24.682922361000088,201.47597428771465,-0.3661110445762576,-0.9168927872003828,-1426.17107027499,-576.4031402588108,12.235652562816476,-0.5450059524367723,-0.0076639981788518,0.0050669140931452
536,2018-03-01,1307.75,9997.320203949985,133.84980988653183,10325.679152483228,-101.58332999999948,24.65467148793426,210.7247930846151,-0.5109149461999974,-0.9691225223301582,-985.2467280276855,674.3375285967988,11.401489787373206,-0.5307244432555369,0.0111259797361881,0.00516500956707
537,2018-03-02,1322.3,10127.882375649986,139.35938360158815,10418.82389825504,-459.2716700000001,24.430591824723024,220.9236931768869,-0.6550533212372939,-0.997470263553267,-907.7904636799292,1238.559415310761,10.135903241656022,-0.5146281026294552,0.0,0.0054309109199484
538,2018-03-03,1322.3,10277.057042149989,160.6925250770802,10558.535349292726,80.9683299999997,23.84943243557732,225.7865229737253,-0.716746601702368,-0.9999057805109663,-276.9199435785748,2210.7823515084738,8.372084975380659,-0.4961455330368403,-0.0014368902669589,0.0053684500199235
539,2018-03-04,1320.4,10445.165125649986,171.78627426791363,10692.634783247691,1499.1100029999998,23.078476570777067,235.5069128851924,-0.8241945210127698,-0.9832329132160466,356.8010761587477,1254.608001099772,6.514891545355899,-0.4755057928827022,0.0,0.0053134590829038
540,2018-03-05,1320.4,10591.118250649986,174.430665820143,10819.434047363431,1354.7133300000005,22.26660473852835,245.98637557819453,-0.9134487134945984,-0.9336656167819132,380.6169369530497,925.9381425236288,5.348147427270792,-0.4529672494870462,0.0083308088458043,0.0052533239377575
541,2018-03-06,1331.4,10662.546500499986,117.61827099712896,10810.782398538287,591.89833,21.461512323931814,234.6447214813273,-0.8155796978229338,-0.985865567537346,818.8818098175117,823.6352819318662,5.024617372251056,-0.4307471415735509,-0.0015021781583295,0.0053672979888606
542,2018-03-07,1329.4,10694.867400499985,33.17330199004786,10704.20941414778,421.4646670000002,20.680951580242223,141.27417690287018,0.6255943312981975,-0.1092863236788459,893.2007835287043,-19.63080108713424,4.249318652829484,-0.4104501065136601,-0.0063186399879645,0.0053137421863528
543,2018-03-08,1321.0,10684.532316999985,-35.67898707502874,10583.632581201968,-428.1433300000008,19.95041379487401,125.79658772276382,0.8110986549818232,0.1599399767752095,790.7182404455242,-265.8770988103885,3.4227833173495767,-0.3923431305408065,-0.0003028009084027,0.005359663884855
544,2018-03-09,1320.6,10596.896650149984,-131.50124549936862,10353.731927632434,-1230.181666999999,19.25689606197956,160.09134471511118,0.3405215892800243,-0.4240626197679625,752.8098739038702,-741.7800835502854,2.645077434367268,-0.3781375291351363,0.0,0.0052988244126244
545,2018-03-10,1320.6,10479.905250149986,-207.76790057906777,10106.388861842828,-1624.1630000000005,18.588644514337684,211.26910487570257,-0.5190582936809182,-0.9714212705060744,425.0235308084567,-1408.291702539951,1.0958830148314918,-0.3680592194513665,-0.0010979857640465,0.005238970198725
546,2018-03-11,1319.15,10363.225500149983,-243.3969870862558,9901.924421559315,-2232.01167,17.955066703527525,262.0961951066867,-0.990500333648368,-0.7976239848519051,-178.84273575925175,-1903.5170183183527,-0.2125438522466011,-0.3613574066917535,0.0,0.0051838696569543
547,2018-03-12,1319.15,10252.848083299985,-227.2582179622384,9791.29656178096,-1748.276667,17.40245293501617,290.3363367652179,-0.937668720745636,-0.4172908173785178,-993.6234657244216,-1559.0198326504803,-1.112283125553297,-0.3564723693079585,0.0027290300572337,0.0051263724649783
548,2018-03-13,1322.75,10148.284083299985,-206.6728159523145,9693.358629199274,-2172.2483299999985,16.996017901971452,309.34501911183713,-0.7733423034557222,-0.0985378724330329,-1312.141257412283,-766.9070685220227,-2.490818590601418,-0.3531331579613384,0.0006048006048005,0.0050886815029591
549,2018-03-14,1323.55,10109.407499949984,-182.18640895698115,9610.309609322465,-2276.641669999999,16.706694105443425,-32.23420425156627,-0.5333813387824318,0.2209663166273059,-1500.3215263441814,-241.12133322922736,-3.5745055644754697,-0.3510339361295411,-0.0036266102527293,0.0050337345086227
550,2018-03-15,1318.75,10019.207749799984,-206.81101712962143,9417.665310503622,-3158.7083330000005,16.435238480172046,-8.410187569601419,-0.1462589254342351,0.5960821192698521,-1503.8040419104027,600.7857833816227,-5.096259767978103,-0.3518393935446062,-0.0065592417061612,0.005017276477055
551,2018-03-16,1310.1,9937.162849799986,-198.69896323523304,9281.163262733837,-2232.796329999999,16.157073712960933,5.660255411445519,0.0986294817955732,0.7734006637829882,-1063.2530503477326,1272.4754769643644,-6.564417556334898,-0.3545472772919611,0.0,0.005080301214877
552,2018-03-17,1310.1,9867.227683149986,-195.87347693492825,9129.890453082477,-1820.1680000000013,15.922505573062818,16.708194112643014,0.2874974991713904,0.8805451458719293,-459.4278296474628,1205.2844262865358,-8.236312391371193,-0.3592954180377528,0.0017555911762462,0.0050249387171133
553,2018-03-18,1312.4,9758.368266649984,-189.2961565522184,8982.432691069786,-1749.0449999999992,15.802891836198762,25.68398276209801,0.4334071683758175,0.943708518237329,-43.8494113496112,668.7405279126097,-9.27310244843284,-0.3659186171575679,0.0,0.0049788727504674
554,2018-03-19,1312.4,9662.996933299986,-156.85357010817256,8894.678943674433,-677.2450000000008,15.873882494878352,32.610259995048054,0.5389216349039508,0.9767107154790624,64.97720874610522,-141.83942916730874,-9.716301845987536,-0.3733560095055543,-0.0010667479427004,0.0049256406754977
555,2018-03-20,1311.0,9574.770683299988,-112.5425036623883,8850.211413878365,-140.362000000001,16.156679096590885,37.48252949537189,0.6085194931355523,0.9914050155216976,-284.2259733162305,-627.6285767918009,-10.370445040433127,-0.3808317521839743,0.0078947368421051,0.0048772021889819
556,2018-03-21,1321.35,9471.689266449986,-53.38150758950872,8865.217862974001,170.38333299999977,16.557189478008056,40.57457925774794,0.6504372830338123,0.9970186157293596,-555.7586354148667,-230.5231737978581,-10.059407376986009,-0.3873289346265074,0.0059030536950847,0.0049937646390386
557,2018-03-22,1329.15,9359.653683099988,-26.1485436046886,8838.324089131847,-492.4350000000013,16.98828110182167,44.77932944240452,0.7043781727839055,0.9999925832611486,-485.49242574364274,91.52506060892918,-9.574564231231085,-0.3935031645247333,0.0131286912688559,0.0050273916857945
558,2018-03-23,1346.6,9229.574766599986,-1.641122129868677,8820.946536957717,-429.3299999999999,17.44425143153481,48.052465956662175,0.7437572391880376,0.9985811918510572,-483.582667241688,465.59283621190485,-9.266980881358991,-0.3991718603441607,0.0,0.0054023591094216
559,2018-03-24,1346.6,9091.184599749988,13.625850082180762,8796.55142865653,-491.1616670000003,17.92343342821881,52.53562039468599,0.7937316497718135,0.9913635225391716,-171.9982720207395,875.6881821289642,-9.104249948761897,-0.40443313728179,0.0043071439180158,0.0053408386088326
560,2018-03-25,1352.4,8946.207933099988,23.412686156972143,8768.973773017064,259.1750000000011,18.459803660913654,56.01833818426202,0.829216506316969,0.9815660625196834,148.43492087932222,779.3510070883931,-8.948320603934935,-0.4093270684733752,0.0,0.0053214912236249
561,2018-03-26,1352.4,8830.946016599988,21.906787458834174,8721.125500245207,-72.44200000000092,19.15894143014436,58.96375231874459,0.8568412947890381,0.9704485818954612,410.4933910792379,388.9806550783238,-8.85225818562158,-0.4141798761731152,-0.0080967169476486,0.0052613516351021
562,2018-03-27,1341.45,8718.852866599987,-13.606556262568006,8591.136192515176,-421.6949999999997,20.00630266661869,58.326071768984086,0.851050131011244,0.973074090606847,400.70275341177,-302.38017209454586,-8.09885683676017,-0.4203397894636973,-0.0067091580006709,0.005376949366872
563,2018-03-28,1332.45,8620.848866599988,-26.04305421654709,8494.096778282072,-211.03499999999983,20.75147229654613,54.70605871984672,0.8161986908460521,0.9856856467341624,160.58474175948464,-572.7806516138556,-7.469323109848005,-0.427219026155845,-0.0064542759578221,0.0054284886538812
564,2018-03-29,1323.85,8563.91544994999,-29.30012175867472,8410.483427777137,-461.4233329999997,21.11644106027479,40.429577379611125,0.6485129380178206,0.9968201461425984,19.1183749287264,-661.9054552773689,-6.456275938194311,-0.4345609331273814,0.0,0.0054672985272571
565,2018-03-30,1323.85,8470.741933299989,-94.1049437976991,8175.413926119116,-1723.1083329999992,21.07188042015723,2.880303609256316,0.0502496104673832,0.7417453266785613,-182.04937617787297,-672.2000379847299,-5.81966439838541,-0.4448759004670122,0.0,0.0054040595107395
566,2018-03-31,1323.85,8378.64743329999,-122.333743017239,7984.654860562328,-2012.273333000001,20.72672958989401,-25.464962107773545,-0.4299590614505276,0.3343832471112348,-307.6845488528022,-732.0057200904379,-5.323844482810798,-0.457334286861677,0.0072515768402765,0.0053420664571593
567,2018-04-01,1333.45,8266.38326664999,-129.12507425632305,7823.56334355274,-1752.848332999999,20.17277407119976,-38.61242146574767,-0.6240490121490144,0.1112534852001843,-648.3655025012405,-832.0985761835876,-5.320320381525052,-0.4713562360531886,0.0,0.005412405215143
568,2018-04-02,1333.45,8160.440683299988,-115.689709856935,7702.376418852318,-1689.521667000001,19.53937786299509,-37.191661596052086,-0.60448318738762,0.1358597571089757,-845.804145863955,-170.7609301348022,-5.881691248037832,-0.4861919305235163,0.0,0.0053503332522972
569,2018-04-03,1333.45,8073.285433299988,-72.38455404728643,7657.4623544135,-1251.9433330000002,19.00775136838589,-31.42272650746986,-0.5213481538032696,0.2347565639679839,-643.0799607786582,-233.1997264517007,-6.072294550220655,-0.5004806576168419,0.0028872473658554,0.0052894816143046
570,2018-04-04,1337.3,8026.703349949988,-35.34403201029545,7621.926607580654,-1190.816667000001,18.554001536460703,-20.59334278354794,-0.3517328849485471,0.4132102396855507,-989.833873232628,-468.9454737944439,-6.657799199729553,-0.5140323874689434,-0.0071786435354818,0.0052494328620588
571,2018-04-05,1327.7,7941.508749949989,-43.40386840594442,7499.5548217990145,-1631.449999999999,18.10484204716184,-3.885882704882533,-0.0677694659000039,0.6575608987945852,-1115.4308281830436,460.93113249683785,-7.689002564603856,-0.5283282137193535,0.0026361376817052,0.0053284592832287
572,2018-04-06,1331.2,7856.808083299989,-55.12955502944624,7361.7581825991665,-1272.3183329999993,17.794496263708897,6.723676052710516,0.1170811301414266,0.7850324117596411,-713.7866824504615,916.3919357363136,-8.811921177288848,-0.5435991251691585,0.0,0.0052856324121879
573,2018-04-07,1331.2,7779.971333299989,-52.23885833053134,7249.900000660833,-1325.6999999999998,17.67871200025252,15.228861033404598,0.2626752435221573,0.8680156790202802,-402.28628759431103,990.7589635086932,-9.5968172878348,-0.5593521180695227,0.0005634014423076,0.0052260638117008
574,2018-04-08,1331.95,7710.25249999999,-17.744488469404587,7214.170257020705,-932.9533329999996,17.70925623728636,22.28154674221068,0.3791581574616187,0.9224137528113356,71.38892095279168,856.3137818106223,-9.561820289561991,-0.5742191918420736,0.0,0.0051682631396262
575,2018-04-09,1331.95,7614.934166649989,-9.968513882872116,7134.955345632905,-183.2583340000001,18.01838602434105,28.03917801268465,0.4700751995837922,0.9565044518598376,287.20112745043525,-106.48119054437292,-9.814839034293897,-0.5889590326586314,0.0052554525320019,0.005111105969706
576,2018-04-10,1338.95,7506.76699999999,6.42768275694516,7081.025292458612,-151.0699999999997,18.71670015193546,29.5845640739495,0.4937076000042535,0.9640238263761896,-62.374495591367626,-773.1601555900161,-10.365564871213612,-0.6031101957895135,0.0088128757608573,0.0051253616825596
577,2018-04-11,1350.75,7418.559916699989,30.97243975956769,7057.216273157287,-11.29333300000053,19.482001494539723,34.46195222645959,0.5658588437319173,0.9831336756513216,-434.1457688741572,-539.471085760662,-9.597321792714476,-0.6161325065719314,-0.0069590967980752,0.0052628038831504
578,2018-04-12,1341.35,7374.68366669999,109.02730251022832,7178.85146190232,811.9966670000003,20.022265244280327,39.35235506630036,0.6340877187442512,0.9951459097642084,-502.6348189792892,211.029647693998,-8.39978953699768,-0.6254240304929604,0.0017519663026056,0.005338258159394
579,2018-04-13,1343.7,7338.637750049989,163.44231708068287,7296.175852378886,531.0249999999996,20.39303613786133,49.92294913816048,0.7651793355572925,0.9963110035442452,-222.55247947549603,653.7944446533916,-7.199809721133176,-0.6311179797956701,0.0,0.0052846673422629
580,2018-04-14,1343.7,7309.59846924999,199.90693512975395,7410.073575243673,610.0310510000008,20.79634180976892,58.72039962017632,0.8546437458354369,0.9714647344392826,-23.822268957774675,586.1458613215601,-5.931629112938442,-0.6333493992530359,0.0042048076207485,0.0052251338979443
581,2018-04-15,1349.35,7303.73788589999,236.1032050861992,7553.254307206184,1514.238332999999,21.43843178329123,73.0919625601118,0.9567727950009324,0.8821929307855602,54.1756836692427,717.8431447241134,-4.78877678565948,-0.6316699462197151,0.0,0.0052102854008453
582,2018-04-16,1349.35,7328.33313589999,252.02549131715972,7678.615183020617,1764.223333,22.022898359659663,82.61933856307677,0.9917145771918752,0.7920836610590432,266.05533524139645,1218.9129188436298,-3.4769748565888423,-0.6265170232718442,-0.0053729573498351,0.0051523168408231
583,2018-04-17,1342.1,7325.08498219999,221.92029869424624,7711.969297325138,1260.7369259999996,22.41384080324155,98.27499283575916,0.9895887001424216,0.5979750309171621,772.3763256022988,1463.5950453466576,-1.9102600630786528,-0.6197159319065615,0.0069666939870353,0.0051751208075445
584,2018-04-18,1351.45,7335.80135349999,211.4040348891502,7781.656701736655,1147.2807590000002,23.02141179453094,106.43399283533196,0.9591462962284558,0.4781708779274087,1211.8078679163934,592.2457814526409,0.0934130886798685,-0.6106944151012095,-0.0021088460542381,0.0052429475337491
585,2018-04-19,1348.6,7400.47277014999,196.7384457952284,7842.318747623323,1476.686667,24.117980691064595,113.512008856263,0.9169764787979326,0.3663062086603019,1112.7621242147295,-348.1080848469923,2.0480624603829627,-0.5997365197458637,-0.0087868901082603,0.0051978031804909
586,2018-04-20,1336.75,7496.334686799989,222.27822855529584,7997.764837681274,2068.308333000001,24.69059898374977,119.81207319924536,0.8676607132036284,0.2619858273655335,975.3625151038648,-773.4903619152449,3.954142640837979,-0.5851676413426876,0.0,0.0053430409807189
587,2018-04-21,1336.75,7589.816936799989,225.07881446023023,8122.294093422616,1880.938333,24.51117081308022,133.29465076228928,0.727836783728448,0.0297595646739511,712.4258595432482,-1441.7677211697246,6.095402701349471,-0.5677207854947297,-0.0093136338133533,0.0052822893229024
588,2018-04-22,1324.3,7684.554520149989,223.746436031408,8246.648848280674,1082.755,23.865034952129747,152.5503679107976,0.4609686762181273,-0.3015440823104328,150.1200452504555,-1136.556684462613,7.884419611871067,-0.5475488729998146,0.0,0.005442447937495
589,2018-04-23,1324.3,7760.725853499988,211.7168490602475,8352.373897314417,992.4016669999992,23.295993101610147,165.0085013065004,0.2586757222473084,-0.500128491698398,-22.798957770988103,-82.91834963553684,9.547778143499766,-0.5251670351672288,0.0034357773918296,0.0053797106118105
590,2018-04-24,1328.85,7867.178953499987,232.59655884152767,8537.476682342969,1519.030948999999,23.12186098138477,169.83901420073755,0.1764145346853872,-0.5712725773906957,115.00279607458636,658.2705010633653,10.518835918779592,-0.4991998140339904,-0.0054182187605823,0.0053482841004991
591,2018-04-25,1321.65,8008.758953499986,239.3499584213484,8709.881808136359,1317.361667000001,23.36617800285126,173.37433038399328,0.1153821891308211,-0.6207966081437398,496.53571773973226,990.3445379187758,10.840354800202867,-0.4700840748229629,-0.0007187984716074,0.0053642292675504
592,2018-04-26,1320.7,8141.485036799985,204.29539417174868,8794.268965807689,890.2983329999988,23.8755220668385,174.46516093613755,0.0964509917660707,-0.6356089114719977,799.6954836038323,448.8780387841131,10.875801904471258,-0.4397357304394056,0.0006057393806314,0.0053043562774919
593,2018-04-27,1321.5,8260.267036799985,154.08528093634445,8827.507586452659,1114.9030739999998,24.52514856459687,176.45518670551024,0.0618292014718887,-0.6620340577180563,707.5912942664312,-71.76326313156655,10.466688412237517,-0.4093282076450211,0.0,0.0052452294798937
594,2018-04-28,1321.5,8355.811703449985,107.27027807446018,8843.05257315225,763.6125739999989,25.136498811955533,182.5714896434433,-0.0448658951849292,-0.7381197166234768,624.3322015246513,-11.684557226502834,10.047384055693882,-0.3793511766430057,-0.0062807415815361,0.0051864768699232
595,2018-04-29,1313.2,8487.562120149985,95.90411126150276,8918.626279898057,1158.3216669999993,25.433275346112108,189.26117686937533,-0.1609350990548526,-0.8116879379573932,714.4272665856863,108.6349244003932,10.521596548154852,-0.3487378167474908,0.0,0.0052341079614572
596,2018-04-30,1313.2,8611.320120149987,76.4730653303497,8971.079159913741,406.851666999999,25.333083939413413,195.33901934364525,-0.2645298677775137,-0.8689687282736774,856.872047853401,-719.227153219918,10.684075523680296,-0.3180779238162623,-0.0046451416387451,0.005175570789521
597,2018-05-01,1307.1,8726.984286799987,56.32171378001016,9012.382366080858,432.34499999999935,24.874539091854,200.4230210101581,-0.348948611978342,-0.909403294119076,406.53148820514747,-1600.602641802564,10.513817132656076,-0.2877065087921626,-0.0022186519776603,0.0051754587445897
598,2018-05-02,1304.2,8795.663336799986,36.7678854811856,9044.54292514534,290.8259999999991,24.428844567830744,205.78526462962148,-0.4349995403428608,-0.9442917608428256,-146.40163151185945,-1286.5264401573609,9.552539746137032,-0.2579030052841102,0.0083192761846341,0.0051308300172735
599,2018-05-03,1315.05,8880.553753449985,46.35216859787755,9136.039141738363,705.4066660000008,24.69164112750336,207.3032959847393,-0.4587006721299816,-0.9526789694180328,-445.31777638353407,-255.499100588674,8.878350318629902,-0.2275624679137555,-0.0042964145849966,0.005255031613943
600,2018-05-04,1309.4,8966.395700899986,54.20628946040517,9231.010043009386,197.8080000000009,25.641119956607028,207.64542910938724,-0.4639985491874319,-0.9544771342566616,-221.07978502318807,709.9561657597716,8.343400826664993,-0.1967203792039962,0.0,0.005247839806716
601,2018-05-05,1309.4,9039.523617599983,56.34839735611104,9319.05567746948,145.19666700000016,26.20763979689216,207.9263849778504,-0.4683367428891729,-0.955928320411116,97.3559583854429,694.5682376571294,7.69080776228843,-0.1656214293689006,0.0,0.0051890332425842
602,2018-05-06,1309.4,9102.625431449986,40.43015644079753,9366.914231243409,371.7379440000004,26.02895550814866,207.3499272839865,-0.4594237173038978,-0.9529260525665624,152.11503658069867,394.6423916594676,6.4259734741733325,-0.1351727117285817,-0.0021383839926685,0.0051314372858334
603,2018-05-07,1306.6,9189.426585149986,25.068881053876,9407.610503359803,621.1200000000008,25.350227802971272,204.4937752045168,-0.4145943791261409,-0.9366341360782277,186.8590586373908,509.2885325863781,5.161306522758631,-0.1055863640035292,0.0,0.0050881437129127
604,2018-05-08,1306.6,9242.610130499988,-14.986149197653788,9380.071707919837,300.05833300000086,24.37336561807665,206.92214858405856,-0.4527794138498311,-0.9506357574621724,384.37204966965504,592.8880298018812,4.512086569909215,-0.0782894693167612,0.0055487524873718,0.0050326214504165
605,2018-05-09,1313.85,9299.914213849988,-36.71436626350646,9371.144009316784,-12.239999999999782,23.27948873537416,214.63025060756212,-0.5682782594213974,-0.9836666429021474,600.7233602333902,153.05741923473522,4.185472432981752,-0.0528978017202752,0.0037675533736728,0.0050586571693632
606,2018-05-10,1318.8,9322.796797199988,-52.4405389832873,9361.794161729587,50.80000000000109,22.19122509183821,217.6157410018044,-0.6103628084354641,-0.9917065092696892,533.8262561126668,-529.5382591419228,3.9738782653585423,-0.0294049881639502,0.0042083712465877,0.0050382418306851
607,2018-05-11,1324.35,9305.87594719999,-116.42377065986147,9224.408598386572,-770.7619999999988,21.139978202471173,219.60937256496743,-0.637550023407909,-0.9955773457200532,251.60293257006737,-830.3746821854514,3.1242512615610023,-0.0103649964687924,0.0,0.0050268012314334
608,2018-05-12,1324.35,9283.563280549988,-152.33341700970198,9110.552916634791,-737.0793329999997,20.16042248940912,235.23744561530432,-0.8215220231796163,-0.9840796641853066,-27.22113783270676,-826.7812687896616,2.363344922476602,0.0048407031016051,-0.0033978933061501,0.0049726900010819
609,2018-05-13,1319.85,9260.046197199988,-170.7394692947969,9011.009390998672,-1175.7483329999995,19.34021451039655,261.3534690874399,-0.9886346147121928,-0.8053754578137986,-316.7380185130378,-722.225422884111,1.4087897890657866,0.0166521551476561,0.0,0.0049542542079818
610,2018-05-14,1319.85,9214.87101384999,-163.460673626258,8955.783074383491,-1101.311667,18.747261218678908,282.9149016253217,-0.9747030977923312,-0.5311782400236754,-485.19045133359725,-242.2917544192493,0.6815271661439559,0.0261202626481882,-0.01882789710952,0.0049015350734604
611,2018-05-15,1295.0,9157.53841384999,-161.09442744489817,8887.425370632185,-1291.8486670000002,18.34597832146586,305.1617212951232,-0.817529824282395,-0.1708678017357738,-363.80431095677454,-293.57237636675086,-0.4876634402011121,0.0331112137151423,-0.0028957528957529,0.005757755723421
612,2018-05-16,1291.25,9118.17149719999,-155.17074541100789,8823.369159765694,-1159.076277,17.96734991142231,-38.26533493295676,-0.6193041133387351,0.1172716033738408,-665.1594114571325,-488.6882361438929,-1.4975268931615742,0.0378559420989077,-0.0013552758954501,0.0057054174318292
613,2018-05-17,1289.5,9072.96141384999,-167.685813822522,8713.022878724818,-1525.3216670000002,17.594253724919646,-24.30397266456572,-0.4115775507434204,0.3534099829105293,-816.1660554740237,140.46232565883736,-2.758750394461514,0.0395639439300765,-0.0009305932531989,0.0056409578339475
614,2018-05-18,1288.3,9038.536663849987,-158.88243353477478,8640.258589690231,-988.5533329999998,17.351657889136717,-5.304337903285443,-0.0924459741906428,0.6387095639098922,-592.414988242424,537.285701856488,-3.7499381937889527,0.0391730446124283,0.0,0.0055760798404789
615,2018-05-19,1288.3,8983.776580499989,-145.42617255594402,8578.538806660965,-1082.9616669999996,17.2514505244913,6.136097539345769,0.1068905039051288,0.778638623906441,-342.7096285707644,559.605963151405,-4.747323674705887,0.0370575502132375,3.88108359853718e-05,0.0055106359659537
616,2018-05-20,1288.35,8946.168413849988,-112.24131662305987,8567.595400559278,-802.9633330000015,17.25383687061588,16.91814916866889,0.291005261910758,0.8822760207781385,-123.51213167743757,340.7178713685978,-4.98806284712667,0.0343789583174158,0.0,0.005446499461216
617,2018-05-21,1288.35,8903.468723199989,-93.0749378946624,8539.589367704004,-83.23181300000033,17.452981678607827,26.25448951697552,0.4423589649867583,0.9469553135730472,-104.98300413411523,-59.4430964696546,-5.3398319109957,0.030885729959329,0.0036480769977102,0.0053836618346011
618,2018-05-22,1293.05,8862.22892319999,-75.00474788442398,8517.595618826464,-87.7166670000006,17.872277699835248,30.27185240952474,0.5041034042317769,0.9671429728675937,-253.3271744813719,-135.35898468140294,-5.841049310141297,0.0267944031823841,-0.003132129461351,0.0053541744765647
619,2018-05-23,1289.0,8758.052506549988,-112.76828615645172,8369.617831314701,-907.7800000000008,18.37264885916287,34.32562501973662,0.5638954575644094,0.9826957359838288,-294.2611195931288,158.10893343895845,-6.104782585899484,0.0196537222318715,0.0122963537626066,0.0053205292262984
620,2018-05-24,1304.85,8648.694673199989,-128.95993220559757,8246.014062343209,-1085.8450000000005,18.85745293245391,31.869543375163857,0.5279869735778008,0.9738553490101248,-150.77606105030918,406.5306339614955,-6.414319820269497,0.010131300990035,-0.0010346016783537,0.0056296809915647
621,2018-05-25,1303.5,8537.368339849989,-130.4795064493222,8143.054975828869,-934.6780000000008,19.395007860160963,28.3438935589726,0.4747625922263814,0.9580423569501648,43.65407170665868,258.0093971977002,-6.535770865566615,-0.0011970792492155,0.0,0.0055674551602906
622,2018-05-26,1303.5,8423.006942649987,-138.0266223259913,8019.955492316735,-1128.1516669999992,20.13107262963173,22.01727581574554,0.3748861407344749,0.9206226248045584,106.82882799188016,-183.1531288576413,-6.998702583726754,-0.0145940167830316,0.0,0.0055022689013284
623,2018-05-27,1303.5,8309.526525999987,-132.50867525923087,7918.705673037238,-744.286666,21.20137425090484,16.663086253383312,0.2867433673861604,0.8801717316842528,-12.267799980050448,-845.0655487878361,-7.331286872198668,-0.0294668714780788,-0.0061373225930188,0.0054383524826404
